,date,latitude_mean,longitude_mean
5223,2008-07-28,41.16656873,-78.2686427775
5224,2008-07-29,40.78572362307692,-78.43909538846154
5225,2008-07-30,40.51841084838709,-78.03959416774192
5226,2008-07-31,40.88758282580645,-78.70677638387097
5227,2008-08-01,40.86278345172413,-78.63737139310345
5228,2008-08-02,40.22275557575757,-81.1956064212121
5229,2008-08-03,40.492528916216216,-77.3722945324324
5230,2008-08-04,40.14023877222222,-79.28983003333332
5231,2008-08-05,40.456970520000006,-76.69558362
5232,2008-08-06,40.36620447142856,-77.75010021428571
5233,2008-08-07,40.565565030769235,-78.45401913076923
5234,2008-08-08,40.086256175,-77.26079047500001
5235,2008-08-09,40.56181026666666,-79.0518257533333
5236,2008-08-10,40.336814917857154,-79.71432807142857
5237,2008-08-11,39.89280776666667,-79.56335356666666
5238,2008-08-12,39.77540965,-76.99958385
5239,2008-08-13,41.18696916500001,-76.85893340499999
5240,2008-08-14,40.238615984615386,-77.54888276153847
5241,2008-08-15,40.642294755555554,-77.70741023888888
5242,2008-08-16,40.369731599999994,-80.7338711882353
5243,2008-08-17,41.91225091818182,-75.23696848181818
5244,2008-08-18,38.68360971111112,-77.64142735555555
5245,2008-08-19,41.30195965833334,-79.47703270833334
5246,2008-08-20,39.69692902,-76.80416774666666
5247,2008-08-21,40.3817192611111,-77.72920921666667
5248,2008-08-22,40.63123413750001,-75.4141098625
5249,2008-08-23,40.0515182625,-78.21036974375001
5250,2008-08-24,40.24318167333333,-76.61654539333334
5251,2008-08-25,40.11702596,-77.43752488
5252,2008-08-26,40.684155765,-77.10108249999999
5253,2008-08-27,40.506144694444444,-77.97995166666665
5254,2008-08-28,39.72811788,-77.45350275999999
5255,2008-08-29,41.53130377777778,-77.26601346666666
5256,2008-08-30,40.75376425789474,-79.64156932105263
5257,2008-08-31,41.15020131818182,-77.09054255454542
5258,2008-09-01,40.29347362121212,-78.12119753636365
5259,2008-09-02,40.86675952307693,-76.3791747923077
5260,2008-09-03,40.72802025333333,-76.85409048
5261,2008-09-04,39.66681902999999,-76.84385044000001
5262,2008-09-05,39.08121503999999,-81.89864678000002
5263,2008-09-06,40.12822618333333,-81.20142728333335
5264,2008-09-07,38.34779263181818,-80.94238969545455
5265,2008-09-08,38.41054523,-81.00491867499998
5266,2008-09-09,38.60440781,-80.42240402
5267,2008-09-10,38.68427683888889,-77.74749905555555
5268,2008-09-11,40.10324916666666,-76.29945651999999
5269,2008-09-12,39.42804436666667,-81.323021575
5270,2008-09-13,40.17334618064517,-80.55347873225807
5271,2008-09-14,39.807258796666666,-77.84692986
5272,2008-09-15,40.542948974999995,-79.60223771249998
5273,2008-09-16,40.05011553571428,-78.53192145714286
5274,2008-09-17,38.88741990999999,-78.100102545
5275,2008-09-18,38.1380009,-81.9774035235294
5276,2008-09-19,39.94739273043478,-78.8661029695652
5277,2008-09-20,38.61050563809525,-79.7007875095238
5278,2008-09-21,38.79600627999999,-80.57095670571427
5279,2008-09-22,39.05595365,-79.63432067500001
5280,2008-09-23,37.593618115384615,-82.07718643076925
5281,2008-09-24,40.084471580000006,-79.99972158666668
5282,2008-09-25,38.94741921666667,-79.8178626
5283,2008-09-26,39.44838715555555,-81.86759982222222
5284,2008-09-27,35.90899775384615,-83.11903846153845
5285,2008-09-28,37.50950324444444,-80.27766822592592
5286,2008-09-29,38.22603795333334,-80.73834714666667
5287,2008-09-30,36.61442861052632,-80.3455725894737
5288,2008-10-01,38.78588096923077,-77.94731872307693
5289,2008-10-02,36.1252784,-82.1313752888889
5290,2008-10-03,36.567521129999996,-79.33929479999999
5291,2008-10-04,36.57628881428571,-80.50935906190475
5292,2008-10-05,37.14302927222222,-77.97452614999999
5293,2008-10-06,36.868654944444444,-81.22904133333334
5294,2008-10-07,35.2111472,-82.27266920000001
5295,2008-10-08,38.08192883333333,-80.35332761111113
5296,2008-10-09,36.798800875,-84.132921225
5297,2008-10-10,34.04970701428571,-83.3576960857143
5298,2008-10-11,35.25533544736843,-83.2667858263158
5299,2008-10-12,34.437059376923074,-82.52384636923078
5300,2008-10-13,36.22519795,-81.09836872000002
5301,2008-10-14,32.315432775000005,-84.147953425
5302,2008-10-15,34.93108085,-84.37286230000001
5303,2008-10-16,33.955918775,-84.5551289
5304,2008-10-17,31.954526299999998,-80.07934573333334
5305,2008-10-18,31.760949638461536,-83.41115455384616
5306,2008-10-19,29.236224100000005,-86.21773608
5307,2008-10-20,28.962015166666664,-80.40219786666667
5308,2008-10-21,40.74126629999999,-74.1756347
5309,2008-10-23,27.830722714285713,-82.16822652857142
5310,2008-10-24,10.4288,-84.0128
5311,2008-10-25,15.38621375,-85.88829545000002
5312,2008-10-26,19.906990033333333,-84.79577963333334
5313,2008-10-27,10.4502,-84.0677
5314,2008-10-28,10.28173,-84.04489000000001
5315,2008-10-29,10.28173,-84.04489000000001
5316,2008-10-30,14.40350715,-86.54680625
5317,2008-10-31,10.207151,-84.3154335
5318,2008-11-01,12.663949233333332,-85.60192423333335
5319,2008-11-02,22.6253523,-88.68350226666666
5320,2008-11-03,14.837532999999999,-89.1428947
5321,2008-11-04,21.26272065,-97.6065075
5322,2008-11-07,21.07494183333333,-92.89379596666667
5323,2008-11-08,23.0044552,-87.0121661
5324,2008-11-09,15.54,-87.9937
5325,2008-11-10,13.000885,-85.9081507
5326,2008-11-11,13.495459,-88.725189825
5327,2008-11-12,15.476982199999998,-90.3913772
5328,2008-11-13,17.153791000000002,-88.68950799999999
5329,2008-11-14,10.83115,-85.42430999999999
5330,2008-11-15,20.359625,-89.7705531
5331,2008-11-16,17.16625765,-89.1412426
5332,2008-11-17,10.462502,-84.73277900000001
5333,2008-11-18,15.4482578,-85.73677665
5334,2008-11-19,14.33093126,-87.15097348
5335,2008-11-20,16.87169,-90.97825999999999
5336,2008-11-21,14.528308433333331,-87.45558453333335
5337,2008-11-22,13.574899299999998,-87.08452947500001
5338,2008-11-23,20.492346079999997,-92.53254580000001
5339,2008-11-25,10.301323599999998,-84.7920513
5340,2008-11-27,11.636263316666666,-85.97583175
5341,2008-11-28,20.8450158,-86.9027245
5342,2008-11-29,20.1035,-87.4978
5343,2008-11-30,16.812671549999997,-88.6729478
5344,2008-12-03,17.153791000000002,-88.68950799999999
5345,2008-12-04,23.7028832,-93.51675804999999
5346,2008-12-05,17.158133,-88.683767
5347,2008-12-06,16.5254434,-88.00945995
5348,2008-12-07,15.54,-87.9937
5349,2008-12-08,17.70394,-96.30934
5350,2008-12-09,10.28257,-84.79811
5351,2008-12-11,11.683684733333331,-85.46290893333332
5352,2008-12-12,9.83193,-83.5638
5353,2008-12-13,11.013409124999999,-85.49510495
5354,2008-12-14,13.67340995,-86.5025432
5355,2008-12-16,14.936554199999998,-88.02681679999999
5356,2008-12-17,12.827024811111109,-86.13932727777778
5357,2008-12-18,12.706573333333333,-86.71509333333334
5358,2008-12-19,16.7044352,-91.06437559999999
5359,2008-12-20,10.4395,-84.04025
5360,2008-12-21,13.092875549999999,-87.42175515
5361,2008-12-22,16.54208605,-89.68141415
5362,2008-12-23,9.83193,-83.5638
5363,2008-12-25,17.222479999999997,-89.62307
5364,2008-12-26,15.955507800000001,-90.19650675
5365,2008-12-27,17.1493764,-88.70978170000001
5366,2008-12-28,12.450513766666669,-86.0098527
5367,2008-12-29,13.795350500000001,-87.47057275
5368,2008-12-30,12.9844,-86.00325000000001
5369,2008-12-31,16.019221933333334,-86.69522483333333
5370,2009-01-01,12.693359999999998,-85.88288999999999
5371,2009-01-02,9.784445300000002,-84.56640240000002
5372,2009-01-03,14.258149350000002,-85.79106981666668
5373,2009-01-04,16.1752756,-88.9556122
5374,2009-01-06,11.638460074999998,-85.63673689999999
5375,2009-01-07,10.445948300000001,-84.08523559999999
5376,2009-01-09,14.620809675,-87.6829228
5377,2009-01-10,16.25104535,-89.6556419
5378,2009-01-11,15.6829558,-88.11004025
5379,2009-01-12,15.730150466666666,-88.53120469999999
5380,2009-01-13,17.097735999999998,-88.97437690000001
5381,2009-01-14,10.291466,-84.32904575
5382,2009-01-15,15.795450433333334,-87.7666853
5383,2009-01-17,10.82888865,-85.06923775000001
5384,2009-01-18,25.108467766666667,-70.98384586666668
5385,2009-01-19,17.950919366666668,-88.2552123
5386,2009-01-21,16.266143999999997,-89.79626225000001
5387,2009-01-22,15.3225672,-88.56060155
5388,2009-01-23,11.08031444,-85.01911544
5389,2009-01-24,20.212105457142854,-88.44094902857144
5390,2009-01-25,14.227294771428571,-88.08872224285713
5391,2009-01-26,15.146119466666667,-89.59923766666667
5392,2009-01-27,16.304772274999998,-90.0635077875
5393,2009-01-28,16.817612866666668,-91.48543706666668
5394,2009-01-29,18.452351028571428,-85.56702562857143
5395,2009-01-30,13.35281465,-86.03500904999999
5396,2009-01-31,12.42404225,-86.4294074
5397,2009-02-01,19.17643408,-91.367814
5398,2009-02-02,14.84332345,-89.94014095
5399,2009-02-03,8.7858414,-82.9608536
5400,2009-02-04,17.20520618333333,-87.71730086666666
5401,2009-02-05,16.997905,-89.716583
5402,2009-02-06,15.905924800000001,-86.7809052
5403,2009-02-07,16.791957875,-89.47716750000001
5404,2009-02-08,15.044589325,-88.77843345
5405,2009-02-09,12.962545449999999,-87.537099575
5406,2009-02-10,11.899175833333333,-86.55615986666668
5407,2009-02-11,13.298202999999999,-88.007094025
5408,2009-02-12,16.111792,-90.940876
5409,2009-02-13,11.244713333333335,-85.30368526666668
5410,2009-02-14,11.079394466666669,-84.94237384444443
5411,2009-02-15,13.362079733333333,-87.3115882888889
5412,2009-02-16,12.986235785714285,-86.58598457142855
5413,2009-02-17,14.45219348,-86.98845164
5414,2009-02-18,15.33074066,-88.18446164000001
5415,2009-02-19,12.696561071428574,-85.10778707142856
5416,2009-02-20,13.760526566666664,-85.29894423333333
5417,2009-02-21,14.220856042857141,-87.00787102857143
5418,2009-02-22,17.4701307875,-89.3404809875
5419,2009-02-23,14.387497609090907,-88.2776036090909
5420,2009-02-24,13.498994199999999,-87.03475204
5421,2009-02-25,11.329442740000001,-84.82201061999999
5422,2009-02-26,13.103612650000002,-86.25028856
5423,2009-02-27,12.836620400000001,-85.82659474285713
5424,2009-02-28,15.531819828571427,-90.75352837142859
5425,2009-03-01,14.946570062499998,-87.3009421
5426,2009-03-02,12.654971671428571,-84.87842878571428
5427,2009-03-03,12.869167670000001,-85.53747433999999
5428,2009-03-04,11.134949733333334,-84.85620879999999
5429,2009-03-05,11.351402666666667,-84.41930533333333
5430,2009-03-06,10.895336916666666,-84.60989833333333
5431,2009-03-07,12.632265572727272,-86.14297158181817
5432,2009-03-08,12.274386349999999,-85.9812775125
5433,2009-03-09,12.44562427142857,-85.49750987142856
5434,2009-03-10,11.506995885714286,-84.77304591428572
5435,2009-03-11,12.972447833333334,-85.86988686666666
5436,2009-03-12,11.01981525,-84.86284581666666
5437,2009-03-13,13.552749577777778,-87.61914671111111
5438,2009-03-14,11.51601575,-84.8994582
5439,2009-03-15,10.79901606,-84.50554285999999
5440,2009-03-16,12.67175225,-87.247657125
5441,2009-03-18,14.7218672,-86.99057135999999
5442,2009-03-19,12.912592928571426,-86.0553819285714
5443,2009-03-20,12.683261049999999,-85.71267830000001
5444,2009-03-21,11.481857983333333,-84.85234820000001
5445,2009-03-22,10.432366666666669,-84.02195
5446,2009-03-23,10.340316633333332,-83.99321673333334
5447,2009-03-24,10.321407550000002,-84.10506706666666
5448,2009-03-25,19.77090605,-85.54869265
5449,2009-03-26,18.72620875,-89.08561879999999
5450,2009-03-27,22.3048844,-87.45947571999999
5451,2009-03-28,12.864983974999998,-85.98293591250001
5452,2009-03-29,21.940172699999998,-87.79623610000002
5453,2009-03-30,10.48553988,-84.63533973999999
5454,2009-03-31,10.4288,-84.0128
5455,2009-04-01,24.631095116666668,-87.4332471
5456,2009-04-02,30.070940574999998,-91.82355129999999
5457,2009-04-03,17.551804883333332,-83.82071141666667
5458,2009-04-04,26.70658052142857,-88.83300764285714
5459,2009-04-05,27.21234235,-87.19196286000002
5460,2009-04-06,30.229703925000003,-91.2318507
5461,2009-04-07,26.882353619999996,-85.452495
5462,2009-04-08,30.500349271428576,-85.79375072857144
5463,2009-04-09,31.58077010769231,-89.84617085384615
5464,2009-04-10,27.94820281904762,-89.13403369999999
5465,2009-04-11,29.41979526666667,-87.58893066969699
5466,2009-04-12,31.471698074999995,-88.725849645
5467,2009-04-13,30.101220138888884,-88.16069436666665
5468,2009-04-14,31.818629359090913,-86.17752703181817
5469,2009-04-15,30.040035462068964,-87.10696500689654
5470,2009-04-16,30.902902679487198,-87.20567915641027
5471,2009-04-17,29.35407522777777,-87.93993320740744
5472,2009-04-18,31.57993523894735,-87.51136550526319
5473,2009-04-19,31.86530185098038,-87.94302223725487
5474,2009-04-20,31.725267042857137,-87.99784713571428
5475,2009-04-21,33.723804173333335,-85.50145588444443
5476,2009-04-22,33.679828427777785,-85.89687935555557
5477,2009-04-23,34.71660845208333,-84.62229148333331
5478,2009-04-24,35.90339639545453,-83.59101722272727
5479,2009-04-25,36.939453465350866,-82.02923299868426
5480,2009-04-26,38.53597137385159,-79.24786893003527
5481,2009-04-27,38.684508757516326,-80.65920194444449
5482,2009-04-28,39.03633276875003,-79.96583372812493
5483,2009-04-29,38.593500925116295,-81.26232990930232
5484,2009-04-30,38.88809804437871,-80.40323323431953
5485,2009-05-01,39.8413519898477,-80.30255299847713
5486,2009-05-02,39.57053997862601,-79.08731851164134
5487,2009-05-03,39.80051392941174,-79.3490751806723
5488,2009-05-04,40.34595194221107,-78.90181734623108
5489,2009-05-05,39.79211360146342,-79.62644989365852
5490,2009-05-06,40.021346738153845,-77.403544363077
5491,2009-05-07,40.12916284727271,-79.02797415454545
5492,2009-05-08,40.6494475002681,-78.25419309839141
5493,2009-05-09,40.45783879372257,-78.63943765474464
5494,2009-05-10,40.61650380471383,-78.4723008956229
5495,2009-05-11,40.793471415357125,-77.92791654392855
5496,2009-05-12,40.88503285270757,-77.92496026353793
5497,2009-05-13,40.790073050714305,-77.09965040857146
5498,2009-05-14,40.75869021279623,-78.68403221563979
5499,2009-05-15,41.007162696330234,-77.83272134464833
5500,2009-05-16,40.97412319349243,-78.0626760457701
5501,2009-05-17,40.72599723901514,-78.72148753295451
5502,2009-05-18,41.09501976074765,-78.05669317616822
5503,2009-05-19,40.795182187864086,-78.2135351548544
5504,2009-05-20,40.937339239150944,-77.54177387594338
5505,2009-05-21,41.018540518834094,-77.34314504663676
5506,2009-05-22,41.06749709945055,-77.82574377032962
5507,2009-05-23,41.097827721192004,-77.850569068543
5508,2009-05-24,41.4469605003745,-77.11249957153554
5509,2009-05-25,40.48235315313807,-77.44069426234309
5510,2009-05-26,40.65510776504064,-79.09720205853664
5511,2009-05-27,40.266433422689076,-79.15330746554626
5512,2009-05-28,39.92243453473685,-79.2818078736842
5513,2009-05-29,40.5569980875,-79.95984515357144
5514,2009-05-30,40.47682924132229,-78.54816112809914
5515,2009-05-31,40.38907792055552,-78.4308063155556
5516,2009-06-01,40.14696497361108,-78.61074388819446
5517,2009-06-02,39.98518107571427,-78.8135884371428
5518,2009-06-03,40.08536441619048,-79.02300741238095
5519,2009-06-04,41.03292227789473,-79.7597467136842
5520,2009-06-05,39.68736600999999,-81.36373211888886
5521,2009-06-06,40.21099660549015,-79.1521228886275
5522,2009-06-07,40.26304656517856,-78.63933269017862
5523,2009-06-08,40.57094332436974,-78.33495438487391
5524,2009-06-09,39.77834623636364,-81.5296227434343
5525,2009-06-10,40.69294211162791,-79.51514954186044
5526,2009-06-11,40.352143520588236,-80.51314726568629
5527,2009-06-12,40.3981127128788,-80.00656064393941
5528,2009-06-13,40.578919992682955,-78.65219793658535
5529,2009-06-14,40.69447249377775,-79.08381813422218
5530,2009-06-15,40.51509771333333,-79.51656670083334
5531,2009-06-16,41.00958995114505,-78.43992438625952
5532,2009-06-17,40.58603269130435,-80.10496150652172
5533,2009-06-18,40.89353635937499,-81.951973971875
5534,2009-06-19,40.04229454848485,-78.96685235050506
5535,2009-06-20,40.867626115757545,-78.32970002121213
5536,2009-06-21,41.072304301538466,-78.88180538153841
5537,2009-06-22,40.722240277600015,-79.03111212799996
5538,2009-06-23,41.05294467857145,-79.6300061919643
5539,2009-06-24,40.71495081428572,-79.04045746984126
5540,2009-06-25,40.963820403636355,-78.29651108272726
5541,2009-06-26,40.45004380873783,-78.7690397213592
5542,2009-06-27,40.83704953483872,-78.92892160967745
5543,2009-06-28,41.3136541361111,-77.26339740416668
5544,2009-06-29,40.580149031395344,-79.64339193720932
5545,2009-06-30,40.455889512121196,-78.4589411
5546,2009-07-01,40.528959154639175,-78.30153180721652
5547,2009-07-02,40.41081330089283,-79.59907332857141
5548,2009-07-03,40.55248513483873,-79.27893165999997
5549,2009-07-04,40.088301168518505,-80.18271712592593
5550,2009-07-05,41.04405646694915,-79.28348503813557
5551,2009-07-06,41.2989098762376,-79.07270092871285
5552,2009-07-07,40.888126726881715,-80.35368651612903
5553,2009-07-08,40.49934548865979,-79.06617305051545
5554,2009-07-09,40.557455065,-78.94933572749997
5555,2009-07-10,39.98013083333333,-77.83617371770829
5556,2009-07-11,40.586433942156866,-79.2096858117647
5557,2009-07-12,40.47437779479167,-78.9765474625
5558,2009-07-13,41.38476201126761,-76.4612680408451
5559,2009-07-14,40.7311221408602,-77.8184936892473
5560,2009-07-15,40.376785424637674,-79.5137282724638
5561,2009-07-16,41.257628708,-77.68928176
5562,2009-07-17,40.810308704761894,-78.30365560793652
5563,2009-07-18,40.97071713012049,-78.46998154819276
5564,2009-07-19,40.350490778260884,-78.47382643586955
5565,2009-07-20,40.21551630806452,-78.8683742016129
5566,2009-07-21,38.491725228301895,-80.1435274773585
5567,2009-07-22,40.66015690185185,-78.1144227925926
5568,2009-07-23,39.41722675833333,-79.27167071111111
5569,2009-07-24,39.64146786078431,-79.73797787843135
5570,2009-07-25,40.276886476190484,-78.05755618571425
5571,2009-07-26,39.95846602656249,-79.70920770625001
5572,2009-07-27,40.22989446829269,-80.10759779268294
5573,2009-07-28,40.02408747777778,-79.66864214444445
5574,2009-07-29,40.33950978461538,-78.35362434615386
5575,2009-07-30,39.47886023793103,-79.1354203310345
5576,2009-07-31,39.656404347368436,-80.93952003947368
5577,2009-08-01,40.84928110862069,-78.36430000344826
5578,2009-08-02,40.01515952941176,-80.5132406411765
5579,2009-08-03,40.28031890238096,-78.00656254285715
5580,2009-08-04,40.51549141333332,-78.24928602333334
5581,2009-08-05,39.73969232,-78.64917259999997
5582,2009-08-06,40.59879525652173,-80.73665910434782
5583,2009-08-07,41.021898804,-77.723445916
5584,2009-08-08,40.79776173333333,-76.65486408
5585,2009-08-09,40.54801641111111,-74.37315760000001
5586,2009-08-10,41.21911469411764,-78.51778825882353
5587,2009-08-11,40.251888857142866,-75.52159984285713
5588,2009-08-12,40.14738642727273,-80.31087450000001
5589,2009-08-13,40.71432182,-79.96959749
5590,2009-08-14,41.60061077619048,-74.76412116666668
5591,2009-08-15,40.286917100000004,-77.85380285714288
5592,2009-08-16,41.13920194285714,-77.37471489999999
5593,2009-08-17,41.142395615384615,-75.8645955923077
5594,2009-08-18,39.6696535,-79.29254377999999
5595,2009-08-19,40.78391026923077,-77.84917791538462
5596,2009-08-20,39.8419148,-76.57195415384616
5597,2009-08-21,39.14446437272728,-78.54143172727274
5598,2009-08-22,40.24534585909091,-79.38240675454543
5599,2009-08-23,40.68007880625001,-77.8081308
5600,2009-08-24,40.19614860000001,-76.39681305384616
5601,2009-08-25,40.57658601875,-75.47640170624999
5602,2009-08-26,38.01671721,-76.37526871
5603,2009-08-27,40.903213335,-77.48584799000001
5604,2009-08-28,40.6611449875,-76.116577075
5605,2009-08-29,39.345547429166665,-79.14996606666666
5606,2009-08-30,39.885472912,-76.27683011200001
5607,2009-08-31,40.62344111923077,-76.21195937692309
5608,2009-09-01,40.28474350000001,-75.62274659259259
5609,2009-09-02,40.26367390000001,-77.84297259166668
5610,2009-09-03,39.41627119545455,-76.87939461363636
5611,2009-09-04,40.19118174230769,-75.96346716923075
5612,2009-09-05,39.6701715131579,-77.29921746842103
5613,2009-09-06,39.48542487222222,-77.36418665
5614,2009-09-07,39.43502329642858,-78.64581220714285
5615,2009-09-08,40.38291127894737,-75.90971233157894
5616,2009-09-09,39.42774260000001,-78.52144588333333
5617,2009-09-10,39.64866141538461,-77.75298125384617
5618,2009-09-11,39.359081117647065,-80.71688502352941
5619,2009-09-12,40.47265755901638,-78.06972822131148
5620,2009-09-13,39.18118275517242,-78.26213639310345
5621,2009-09-14,39.27152957391305,-77.65338594347826
5622,2009-09-15,41.07249364782609,-78.25873845217392
5623,2009-09-16,39.270206841379306,-78.31711619655174
5624,2009-09-17,39.34910819444445,-77.67280702777776
5625,2009-09-18,40.266529094444444,-77.03559251111112
5626,2009-09-19,38.81341136739129,-80.12569116304347
5627,2009-09-20,39.94237734042554,-77.2181932319149
5628,2009-09-21,40.598132185714285,-76.75580673571427
5629,2009-09-22,39.45887990000001,-77.34450339285715
5630,2009-09-23,38.506921086956524,-78.76786652608696
5631,2009-09-24,39.716737656,-79.969533016
5632,2009-09-25,39.89253302333332,-78.15142381
5633,2009-09-26,37.76173761000001,-81.08334960749998
5634,2009-09-27,38.460433593750004,-82.17737298124997
5635,2009-09-28,38.826697808695656,-79.20983933478261
5636,2009-09-29,33.04659866923077,-83.45485982307693
5637,2009-09-30,36.47950368000001,-82.147295365
5638,2009-10-01,37.73376651481482,-78.57861883333334
5639,2009-10-02,37.747899807692306,-81.06312916153846
5640,2009-10-03,37.81196218947369,-80.88682854210526
5641,2009-10-04,37.42589990312499,-80.24812393124999
5642,2009-10-05,35.882951812499996,-80.531418725
5643,2009-10-06,36.68840526666666,-79.33993226000001
5644,2009-10-07,36.50197862631579,-82.3311852
5645,2009-10-08,34.05927236428571,-80.95370729285716
5646,2009-10-09,34.74586701538462,-80.65545704615384
5647,2009-10-10,35.856396829032256,-80.50981831612903
5648,2009-10-11,36.01185561923078,-80.79094104999999
5649,2009-10-12,33.89054115,-86.85496071666667
5650,2009-10-13,36.20373237,-83.06360484999999
5651,2009-10-14,33.48628355999999,-85.27251657999999
5652,2009-10-15,35.02235146666667,-82.54816910000001
5653,2009-10-16,29.38750056,-84.91260054
5654,2009-10-17,31.318777649999998,-82.0909572
5655,2009-10-18,35.498817100000004,-79.00361896000001
5656,2009-10-19,30.717886071428573,-85.02554048571427
5657,2009-10-20,25.173299699999998,-88.25700278749999
5658,2009-10-21,29.293639066666668,-81.22420593333332
5659,2009-10-22,10.352193699999999,-83.97164175
5660,2009-10-23,16.7044352,-91.06437559999999
5661,2009-10-24,18.03055185,-87.98327925000001
5662,2009-10-25,29.79590615,-88.7939997
5663,2009-10-26,29.919765599999998,-89.52723105
5664,2009-10-27,26.4461906,-80.219746
5665,2009-10-28,21.451659457142856,-90.84032445714286
5666,2009-10-29,14.765672333333335,-90.43915773333333
5667,2009-10-30,15.11645665,-86.79197734999998
5668,2009-10-31,19.1353335,-85.82220658000001
5669,2009-11-01,29.194282166666667,-83.59420383333334
5670,2009-11-02,10.1744332,-83.9303324
5671,2009-11-03,16.1578798,-89.20758864999999
5672,2009-11-04,12.952891099999999,-87.2020886
5673,2009-11-05,10.4288,-84.0128
5674,2009-11-06,10.2954291,-83.9754679
5675,2009-11-07,33.7616402,-84.3927348
5676,2009-11-08,17.243283499999997,-89.2069537
5677,2009-11-09,13.71411015,-86.97015085000001
5678,2009-11-10,16.3016151,-92.1904957
5679,2009-11-11,17.2228057,-89.6209502
5680,2009-11-13,15.476982199999998,-90.3913772
5681,2009-11-14,14.977965199999998,-87.847830875
5682,2009-11-16,17.1501403,-95.03894809999998
5683,2009-11-17,15.476982199999998,-90.3913772
5684,2009-11-19,16.196475025,-88.80394745
5685,2009-11-20,16.27653313333333,-88.73230233333334
5686,2009-11-21,27.760549775,-105.046345425
5687,2009-11-22,15.175728000000001,-87.60414083333332
5688,2009-11-23,17.04705,-89.06098000000001
5689,2009-11-24,9.784445300000002,-84.56640240000002
5690,2009-11-25,10.7728835,-85.3497716
5691,2009-11-26,9.773347900000001,-84.6042538
5692,2009-11-27,15.254811225,-87.954078675
5693,2009-11-28,36.129833500000004,-85.43981550000001
5694,2009-11-29,13.666726174999999,-87.13676112499999
5695,2009-11-30,10.2028956,-84.4846272
5696,2009-12-01,17.222479999999997,-89.62307
5697,2009-12-02,12.291063066666666,-85.674575
5698,2009-12-03,15.476982199999998,-90.3913772
5699,2009-12-06,17.1582419,-88.6836102
5700,2009-12-08,11.9835847,-85.07382976666666
5701,2009-12-09,13.48024895,-88.5033472
5702,2009-12-10,17.041932,-93.8078731
5703,2009-12-11,17.041932,-93.8078731
5704,2009-12-12,14.781551685714286,-86.75418015714286
5705,2009-12-13,10.053308750000001,-84.87057345000001
5706,2009-12-14,17.1100353,-88.6594152
5707,2009-12-15,10.28258955,-84.79871145000001
5708,2009-12-16,14.67457695,-90.96292855
5709,2009-12-17,10.310912400000001,-84.8241713
5710,2009-12-18,12.687041033333335,-86.09526899999999
5711,2009-12-19,12.905429072727275,-86.03765873636362
5712,2009-12-20,13.828537599999997,-86.81269660000001
5713,2009-12-21,13.5791527,-85.88040894999999
5714,2009-12-22,13.682068124999997,-86.61107759375001
5715,2009-12-23,14.777092849999999,-87.43896788
5716,2009-12-24,15.433825525,-86.774900725
5717,2009-12-25,13.851387199999998,-86.39742584999999
5718,2009-12-26,17.097735999999998,-88.97437690000001
5719,2009-12-27,10.326436737500002,-84.482513725
5720,2009-12-28,11.72034245,-84.87183555000001
5721,2009-12-29,16.93643696,-88.91766768
5722,2009-12-30,10.302701233333332,-84.03515553333334
5723,2009-12-31,10.417279800000001,-84.1233498
5724,2010-01-01,18.362796325,-80.133040925
5725,2010-01-02,10.4776841,-84.6182442
5726,2010-01-03,15.32021216666667,-88.07415959999999
5727,2010-01-04,10.306659199999999,-84.8173928
5728,2010-01-05,16.0975607,-88.927229
5729,2010-01-06,17.65520015,-88.82273554999999
5730,2010-01-07,15.632329039999998,-88.1432927
5731,2010-01-08,17.219246133333332,-88.95475276666667
5732,2010-01-09,16.29552666,-88.41855808
5733,2010-01-10,15.707094675,-88.014687625
5734,2010-01-11,17.474150899999998,-88.954413225
5735,2010-01-12,15.987052533333332,-88.68901746666667
5736,2010-01-13,14.795140974999999,-88.0353583625
5737,2010-01-14,15.84001508,-87.62179425000002
5738,2010-01-15,13.7617711125,-86.8392814625
5739,2010-01-16,16.08204815,-87.66672865
5740,2010-01-17,11.941536175,-85.37384287500001
5741,2010-01-18,16.688688533333334,-89.67069623333332
5742,2010-01-19,12.866444575000001,-86.334795375
5743,2010-01-20,15.371450521428569,-88.68555877857143
5744,2010-01-21,14.301239330000001,-88.24266687
5745,2010-01-22,13.09105101111111,-86.02003631111111
5746,2010-01-23,13.579369,-86.88399789999998
5747,2010-01-24,13.541157983333333,-86.36240626666665
5748,2010-01-25,10.523784633333335,-84.35551903333332
5749,2010-01-26,16.3895515,-88.836156
5750,2010-01-27,16.22074756,-89.25867855999999
5751,2010-01-28,14.5849660375,-87.91697882499999
5752,2010-01-29,16.69226508,-88.65415674
5753,2010-01-30,13.843176862499998,-87.70015436250002
5754,2010-01-31,17.243597766666667,-89.0833206
5755,2010-02-01,12.449348180000001,-84.48757568
5756,2010-02-02,15.361280324999997,-88.07877719999999
5757,2010-02-03,13.563000728571426,-86.52531068571429
5758,2010-02-04,10.4288,-84.0128
5759,2010-02-05,12.1833279,-85.45939510000001
5760,2010-02-06,13.400895825,-86.77920277500002
5761,2010-02-07,9.7965234,-84.596529
5762,2010-02-08,13.243949,-85.25548165000001
5763,2010-02-09,10.7137539,-85.0409571
5764,2010-02-10,17.790769249999997,-91.205537925
5765,2010-02-11,14.1438891,-86.86681955
