year,lon,lat
2015,-73.0228615,41.9893533
2015,-79.6073627,35.9766865
2015,-90.5428898,38.23313220000001
2015,-75.9490779,40.275955200000006
2015,-74.4606328,40.9633404
2015,-73.92021,40.867027
2015,-78.38312509999999,42.6730027
2015,-84.717164,34.021648600000006
2015,-77.051412,38.959402000000004
2015,-80.0954819,40.8662761
2015,-76.86927800000001,40.9592519
2015,-77.61119559999999,43.0028314
2015,-85.1471385,42.6225331
2015,-76.1586857,39.619375399999996
2015,-74.7836,39.88531
2015,-78.598713,35.921577
2015,-72.921497,41.4529144
2015,-72.167015,42.09619
2015,-87.8478813,41.6774956
2015,-76.95154670000001,36.025639899999994
2015,-80.49995899999999,36.2605734
2015,-75.113416,40.510882
2015,-76.959059,39.166191
2015,-73.4800172,43.793076899999996
2015,-94.734403,44.4526348
2015,-94.3902236,29.5613445
2015,-78.98573,35.67302
2015,-87.8867115,41.1459612
2015,-77.40632590000001,40.140696399999996
2015,-85.41135809999999,42.6075632
2015,-83.3654426,41.6841898
2015,-81.1271667,41.1372961
2015,-76.52717,42.01037
2015,-77.1299883,39.1152317
2015,-77.26882020000001,39.5572856
2015,-77.5031027,39.900831200000006
2015,-82.064193,39.338693
2015,-94.3925314,29.556488800000004
2015,-83.8011307,41.444325
2015,-93.22242740000002,29.7842689
2015,-80.1596189,40.6558992
2015,-88.1898,42.4917
2015,-75.66773409999999,39.877336799999995
2015,-76.91039090000001,35.4710859
2015,-76.7387295,43.0509523
2015,-76.8842983,40.8255335
2015,-88.1726575,39.4378557
2015,-86.8016968,36.0602989
2015,-72.9629517,41.9181179
2015,-75.66505190000001,42.3471065
2015,-76.43390179999999,39.9483716
2015,-73.3572042,42.817235499999995
2015,-76.1638141,39.7267126
2015,-85.33459029999999,43.9658935
2015,-70.8380198,42.687667700000006
2015,-76.6576195,43.379538000000004
2015,-84.50550559999999,34.0610636
2015,-79.713318,40.7080752
2015,-84.3884432,33.8073047
2015,-74.25298690000001,41.075858399999994
2015,-75.9719181,41.21992120000001
2015,-77.8967142,41.0460874
2015,-76.4913185,40.823105600000005
2015,-85.952782,42.5773489
2015,-89.86709,40.393044
2015,-77.07728859999999,40.3008034
2015,-83.191884,41.627709499999995
2015,-84.7026372,37.0678224
2015,-73.19868559999999,41.7332765
2015,-74.4402695,41.100181
2015,-93.70917320000001,32.4987953
2015,-72.9043293,41.3301972
2015,-76.11928940000001,38.6609841
2015,-78.7512531,35.866044200000005
2015,-83.47869159999999,40.0453862
2015,-84.053465,42.2289009
2015,-83.0428112,40.775934899999996
2015,-70.8380198,42.687667700000006
2015,-75.23727,40.1922249
2015,-74.82702059999998,40.7580564
2015,-78.875742,41.9446873
2015,-81.6520321,36.2061686
2015,-84.1302967,33.9756539
2015,-77.50480300000001,40.152693400000004
2015,-82.10127,39.32927
2015,-97.1748233,26.140091199999997
2015,-75.81326750000001,39.908716
2015,-75.86801109999999,41.9038833
2015,-86.72459,39.2987
2015,-86.590962,39.264158
2015,-76.3054503,42.4370524
2015,-75.043155,40.5058623
2015,-83.29564,34.99426
2015,-89.4411564,37.5626093
2015,-83.2319927,40.7121342
2015,-75.6553262,39.873434
2015,-76.16468309999999,42.3483635
2015,-75.45055529999999,39.9591784
2015,-86.42994759999999,39.047827399999996
2015,-106.3819456,35.103410100000005
2015,-83.37720300000001,42.473273799999994
2015,-76.2999791,42.3441321
2015,-73.246972,41.8073614
2015,-81.45565690000001,40.807798299999995
2015,-71.63435240000001,44.2550295
2015,-84.8902588,39.828949
2015,-71.0279417,43.076505600000004
2015,-86.41777040000001,42.141546000000005
2015,-89.0724358,33.653281799999995
2015,-82.298034,36.364872999999996
2015,-85.19718,34.245872999999996
2015,-76.9443433,38.913320399999996
2015,-76.1725098,38.5789323
2015,-77.02857970000001,38.7124381
2015,-74.8233556,40.3661417
2015,-83.4456809,44.2569829
2015,-76.40613559999998,38.2910145
2015,-94.3902236,29.5613445
2015,-81.44048000000001,36.26192
2015,-75.54324749999999,39.9514436
2015,-76.7177439,38.7806261
2015,-80.4233932,40.4096205
2015,-83.1551743,36.058194799999995
2015,-92.3171282,38.9287679
2015,-81.11262109999998,41.2993007
2015,-75.11102340000001,40.9993797
2015,-80.8736229,39.9415731
2015,-83.191884,41.627709499999995
2015,-75.76,39.711
2015,-89.5239079,34.359016700000005
2015,-75.3798,40.61761
2015,-75.2533264,38.8211076
2015,-76.1432362,39.608267100000006
2015,-78.61731,40.27748
2015,-75.4868245,39.984305299999995
2015,-81.313192,41.604622
2015,-75.19523620000001,43.0855643
2015,-74.827101,40.7581311
2015,-93.24365340000001,44.8306236
2015,-69.1998295,44.5994973
2015,-80.008932,40.282725
2015,-71.146,42.371
2015,-83.5366911,35.6855624
2015,-86.544436,34.743672
2015,-79.0145083,35.884944399999995
2015,-83.419883,33.8667767
2015,-82.2890396,39.629899
2015,-73.9689534,40.6602841
2015,-80.861273,36.252175
2015,-84.2677653,34.461381700000004
2015,-71.146,42.371
2015,-75.2006316,40.04428060000001
2015,-84.620026,33.378968
2015,-71.462915,41.811303
2015,-94.87300450000001,39.3882117
2015,-73.92569040000001,40.871702500000005
2015,-82.4041557,40.3755495
2015,-79.4939375,39.8844172
2015,-75.331192,43.0239766
2015,-76.804634,40.1798898
2015,-75.53887009999998,40.1357055
2015,-73.5442185,41.3213479
2015,-75.379799,40.6409174
2015,-75.7958794,39.2911328
2015,-85.6112056,43.2629401
2015,-79.0061617,36.0732448
2015,-77.0045042,38.9473777
2015,-84.59045649999999,33.4007605
2015,-84.93646600000001,37.216783299999996
2015,-88.1075969,30.256175800000005
2015,-80.934725,35.186141
2015,-80.49995899999999,36.2605734
2015,-90.6884909,38.617474
2015,-74.18830109999999,41.0792389
2015,-76.3839446,43.5211406
2015,-86.3105679,36.0757422
2015,-85.46904090000001,43.0741545
2015,-76.4512396,42.4795373
2015,-76.81074140000001,42.449301399999996
2015,-80.1435699,40.66362
2015,-93.10724,44.33981
2015,-74.1791808,40.899516799999994
2015,-74.6689224,43.0639655
2015,-86.89454,36.078520000000005
2015,-84.5094562,44.633201899999996
2015,-72.9857826,41.8976773
2015,-77.2905277,39.275034600000005
2015,-86.11032490000001,37.1782359
2015,-71.1313248,42.2248946
2015,-85.712983,33.213665
2015,-86.97976829999999,34.6582397
2015,-76.804634,40.1798898
2015,-79.956799,41.9315959
2015,-75.901219,42.6877445
2015,-72.3152679,41.8270311
2015,-72.5733214,42.0742269
2015,-75.2606778,38.8215849
2015,-72.3911698,41.0956498
2015,-77.84809770000001,40.8348317
2015,-74.5215297,40.695119
2015,-78.7166119,42.887410700000004
2015,-73.6563859,41.837907200000004
2015,-87.94519050000001,35.967243700000004
2015,-71.30418780000001,42.4539878
2015,-83.185215,41.622949600000005
2015,-84.812577,32.848486
2015,-79.68602659999999,41.4890348
2015,-75.32755970000001,40.1386792
2015,-71.146,42.371
2015,-73.7397222,41.78611110000001
2015,-76.40613559999998,38.2910145
2015,-82.4478622,36.3273454
2015,-76.52707099999999,38.367737700000006
2015,-83.19330450000001,41.6051585
2015,-76.51099920000001,42.4026874
2015,-81.826515,39.2716
2015,-84.2149963,36.3061104
2015,-70.6132507,41.575517100000006
2015,-82.4276345,41.0692598
2015,-79.13898470000001,40.2991014
2015,-74.7448397,40.9150282
2015,-74.86073,40.114727
2015,-76.8179566,38.721169200000006
2015,-87.73389820000001,35.705034600000005
2015,-73.7492681,41.791856700000004
2015,-93.28406,46.537977000000005
2015,-76.93714859999999,41.240722600000005
2015,-84.1809025,38.4171467
2015,-81.6603363,39.8117667
2015,-68.6169147,44.2184302
2015,-74.866644,39.235485700000005
2015,-87.36084,38.452778
2015,-76.482475,42.4474972
2015,-80.25152209999999,40.963662299999996
2015,-83.7965012,42.280502
2015,-72.5888157,42.316640899999996
2015,-76.6110188,39.4889262
2015,-72.2552454,42.9157979
2015,-69.648487,44.5645908
2015,-77.051412,38.959402000000004
2015,-74.8848724,40.6753108
2015,-84.2919355,39.881848100000006
2015,-86.3476661,39.1311672
2015,-75.46955109999999,39.2670818
2015,-82.261498,35.628278
2015,-83.671875,35.8125235
2015,-74.5210791,40.804844200000005
2015,-76.877537,40.284089
2015,-74.346714,40.6085281
2015,-76.5720731,39.5069421
2015,-94.3898535,29.573681
2015,-81.42247259999999,41.6459954
2015,-84.11548,33.68424
2015,-75.66773409999999,39.877336799999995
2015,-76.087,38.427
2015,-79.956799,41.9315959
2015,-84.1199112,36.24025820000001
2015,-74.9485,40.659907000000004
2015,-87.59375,35.4791667
2015,-75.4521328,39.9508503
2015,-81.3671494,41.5622888
2015,-77.16024490000001,42.9974476
2015,-71.1313248,42.2248946
2015,-77.9040303,40.8246705
2015,-74.51667020000001,41.5366669
2015,-79.85404009999999,36.1482716
2015,-82.5926042,39.592803
2015,-71.83355259999999,41.7131282
2015,-83.14520999999999,42.900775
2015,-75.045456,40.002445
2015,-75.65546040000001,40.2420606
2015,-74.529705,41.528628000000005
2015,-86.5943241,35.248521000000004
2015,-76.45269870000001,42.4655757
2015,-76.91966059999999,39.3440224
2015,-75.7351971,40.7428758
2015,-77.9667735,39.893275
2015,-73.359248,41.1927335
2015,-93.94817950000001,29.698407300000003
2015,-81.5547095,40.4739521
2015,-83.00650279999999,39.9314984
2015,-87.5292563,35.1347205
2015,-81.70315,36.15305
2015,-73.65444659999999,41.0890068
2015,-86.05572,37.19616
2015,-73.6751747,41.9197784
2015,-81.5547095,40.4739521
2015,-84.3445301,40.355296100000004
2015,-76.50376700000001,42.263578
2015,-76.8623471,40.357134
2015,-85.44241459999999,36.131445299999996
2015,-83.40298620000002,39.1160812
2015,-75.331192,43.0239766
2015,-87.274704,30.320729600000004
2015,-81.451268,35.147502
2015,-79.9576807,39.93168060000001
2015,-87.7590553,41.4269781
2015,-81.7841363,24.5489969
2015,-78.598713,35.921577
2015,-76.3451958,38.6911865
2015,-97.9946457,26.148792899999997
2015,-85.4912949,42.545024100000006
2015,-74.5186533,40.21865820000001
2015,-75.26014570000001,39.8893501
2015,-74.730463,40.74686679999999
2015,-76.06562779999999,40.4203473
2015,-80.47618390000001,40.7744086
2015,-81.743253,41.415426000000004
2015,-72.78137009999999,41.4355585
2015,-76.9095926,39.2110417
2015,-80.4307795,40.3809497
2015,-78.3585691,39.7434283
2015,-77.1055806,39.6654175
2015,-76.164496,39.324639000000005
2015,-75.3471136,38.1056561
2015,-77.9083326,40.6665575
2015,-72.3824374,41.5951044
2015,-75.7233417,39.7158527
2015,-72.9218817,41.787784499999994
2015,-75.22873,41.39283
2015,-75.212007,40.245831
2015,-86.90500440000001,36.2730148
2015,-82.2198772,35.7529905
2015,-75.41202309999998,40.192111100000005
2015,-84.2880564,42.3236329
2015,-80.53377629999999,36.0110045
2015,-76.15214540000001,39.6050864
2015,-105.94353149999999,35.3948964
2015,-81.38135059999999,39.8935865
2015,-74.5516463,40.743898200000004
2015,-83.30160140000001,40.7138257
2015,-85.5494535,43.2015314
2015,-76.7335796,43.048945200000006
2015,-76.50698659999999,38.395558799999996
2015,-76.8510014,40.186556700000004
2015,-82.8699,24.6344
2015,-78.36889000000001,43.12222
2015,-76.2746429,42.4626631
2015,-76.5365028,39.4775501
2015,-81.5405703,41.240061
2015,-76.9443433,38.913320399999996
2015,-79.9694824,41.7789928
2015,-83.191884,41.627709499999995
2015,-72.4276181,42.2063895
2015,-82.82342659999999,41.421555
2015,-75.71200400000001,40.208606200000006
2015,-73.99599909999999,41.836667999999996
2015,-84.54442440000001,39.0453221
2015,-76.3543007,42.60575479999999
2015,-72.96333790000001,41.6951386
2015,-77.22779270000001,39.3923699
2015,-76.1266309,40.529976299999994
2015,-75.8018124,39.7513804
2015,-82.5136566,39.1459949
2015,-72.9983083,41.990077
2015,-76.2989625,42.3452195
2015,-78.1452332,40.5488701
2015,-88.36809000000001,37.54202
2015,-83.1924882,41.6270511
2015,-82.2639298,35.3025136
2015,-88.3949,41.7827
2015,-87.7748318,37.834732200000005
2015,-81.70315,36.15305
2015,-94.3898535,29.573681
2015,-76.45291329999999,42.4787599
2015,-75.6744719,39.8726929
2015,-72.6811695,41.341955799999994
2015,-84.7535,29.7155
2015,-76.73491,41.3164971
2015,-77.26882020000001,39.5572856
2015,-80.10157590000001,40.3250191
2015,-72.6233196,41.8338915
2015,-76.45323509999999,42.480405700000006
2015,-78.01013950000001,39.6103831
2015,-82.6037213,41.417463299999994
2015,-86.12551690000001,38.1019414
2015,-80.0497174,41.598924
2015,-71.38611,41.852497
2015,-90.1541519,30.7756163
2015,-77.32951,39.066803
2015,-85.7980514,35.6489929
2015,-83.6453748,41.7437437
2015,-77.757944,40.694939
2015,-75.0366371,40.409160899999996
2015,-72.95522690000001,41.9062376
2015,-78.6020923,41.9707888
2015,-76.11444,39.522482000000004
2015,-84.35856340000001,42.3129573
2015,-76.42691529999999,42.4625889
2015,-79.2543287,42.1502487
2015,-80.2826786,36.1266446
2015,-77.1168566,39.0227901
2015,-75.66773409999999,39.877336799999995
2015,-85.8074284,38.9286344
2015,-83.2725048,34.9807134
2015,-73.962811,42.746994
2015,-77.27575490000001,39.263946399999995
2015,-77.2804465,39.1879876
2015,-93.14683459999999,36.8734798
2015,-75.9046297,42.0891612
2015,-93.3465385,44.724113
2015,-75.66773409999999,39.877336799999995
2015,-76.6997999,38.7526149
2015,-75.9981179,40.246990600000004
2015,-84.621964,33.384095
2015,-73.3989717,42.8177071
2015,-76.1586857,39.619375399999996
2015,-74.86073,40.114727
2015,-71.09005090000001,41.735502200000006
2015,-76.909635,42.145120500000004
2015,-76.7457005,43.0038224
2015,-89.3423411,37.6376366
2015,-76.2393397,43.527260999999996
2015,-83.5743713,32.5923467
2015,-78.7843323,35.7244963
2015,-76.73532840000001,42.98174829999999
2015,-76.3231802,38.048569799999996
2015,-69.9516062,43.8881545
2015,-79.7789383,40.17756179999999
2015,-75.65966800000001,39.7970734
2015,-75.379799,40.6409174
2015,-77.1198104,39.1028755
2015,-76.87406920000001,39.458702100000004
2015,-76.16431999999999,42.348545
2015,-75.34573499999999,40.1422203
2015,-75.98477659999999,39.2244409
2015,-83.4417629,41.640258
2015,-72.345078,42.2444518
2015,-83.191884,41.627709499999995
2015,-74.2213938,40.515363
2015,-81.24003409999999,36.315470899999994
2015,-75.63920209999999,38.6320427
2015,-84.0818292,39.627920200000005
2015,-94.93490159999999,29.2169006
2015,-74.91452159999999,41.1708771
2015,-75.51189240000001,40.541758200000004
2015,-70.8380198,42.687667700000006
2015,-79.350353,34.869222
2015,-86.2044436,39.817892799999996
2015,-91.1865444,37.0420722
2015,-84.11897309999999,34.3661816
2015,-76.45312,42.47736
2015,-88.1932,42.227
2015,-84.13303259999999,42.1783424
2015,-81.5870824,41.3195188
2015,-86.430933,39.361351
2015,-93.2564163,44.037133700000005
2015,-84.70177079999999,32.852647
2015,-80.3677368,39.8628443
2015,-82.6673641,41.4519119
2015,-81.70315,36.15305
2015,-75.9590435,39.51860870000001
2015,-86.1254662,37.197613200000006
2015,-74.9608333,38.961388899999996
2015,-90.1330376,32.719854600000005
2015,-72.9043293,41.3301972
2015,-77.52789969999999,43.1831991
2015,-86.522035,39.7738328
2015,-80.134609,41.647775
2015,-75.3271124,40.1387321
2015,-86.18748659999999,39.8283135
2015,-76.62242890000002,39.5044049
2015,-78.29750059999999,35.370575099999996
2015,-87.544899,37.9234485
2015,-76.8851503,40.314114700000005
2015,-90.0348473,30.4807814
2015,-83.86623320000001,42.2514963
2015,-76.84717490000001,42.369661
2015,-74.9034977,40.7042778
2015,-77.6757646,43.290592
2015,-72.6887642,42.3899651
2015,-80.08925909999999,42.1552117
2015,-76.5993162,42.3312349
2015,-75.7217216,39.820600899999995
2015,-93.2786465,44.014793
2015,-84.11079170000001,42.1834725
2015,-78.008,40.513000000000005
2015,-85.8377266,41.561999799999995
2015,-77.2311127,39.2922815
2015,-75.498476,39.777935799999995
2015,-80.008932,40.282725
2015,-71.638264,44.27809
2015,-74.0951859,40.614771399999995
2015,-77.9539633,43.3424553
2015,-74.866644,39.235485700000005
2015,-75.71931,39.74004
2015,-84.0864801,34.016864399999996
2015,-89.4699955,34.833215
2015,-72.9867053,41.9073076
2015,-93.1910237,44.38506029999999
2015,-80.7136345,40.3557016
2015,-79.8183011,40.6196449
2015,-73.25881,41.470000899999995
2015,-75.16532420000001,40.9269876
2015,-96.036664,41.248829
2015,-78.29750059999999,35.370575099999996
2015,-79.0035439,39.7084412
2015,-75.7615128,40.2761691
2015,-75.3271124,40.1387321
2015,-76.8503191,39.2061308
2015,-75.4858177,39.985499100000006
2015,-83.3833823,34.0262545
2015,-71.0990953,42.3028965
2015,-85.97707,42.52973
2015,-86.8016968,36.0602989
2015,-74.2392061,41.126808600000004
2015,-69.8877668,43.9234909
2015,-73.1494738,41.7232057
2015,-76.45323509999999,42.480405700000006
2015,-88.794312,38.743732
2015,-80.82974200000001,35.0111936
2015,-83.2403183,41.645338
2015,-79.146518,40.6200187
2015,-82.1770477,35.6790519
2015,-85.5494535,43.2015314
2015,-88.1725,41.8621
2015,-84.385275,42.811908
2015,-86.58107940000001,41.9213607
2015,-72.6262271,41.6655466
2015,-70.928087,42.782232
2015,-81.46251,36.489290000000004
2015,-77.20755820000001,42.8756968
2015,-74.2594002,44.4486136
2015,-73.8805806,41.730661299999994
2015,-75.8978744,41.761185600000005
2015,-71.85678840000001,43.383419
2015,-75.379799,40.6409174
2015,-78.59210999999999,40.65272
2015,-80.3798604,40.439435100000004
2015,-72.1955395,41.782577
2015,-94.3898535,29.573681
2015,-76.6033745,38.2606181
2015,-78.96751640000001,35.968159899999996
2015,-90.2582139,38.60663579999999
2015,-92.3256795,38.867825200000006
2015,-83.6430359,41.6158273
2015,-83.0941164,36.0627923
2015,-95.69160459999999,29.911123699999997
2015,-75.0306264,41.155294399999995
2015,-73.919202,42.029937
2015,-68.30249549999999,44.372778499999995
2015,-79.6073627,35.9766865
2015,-76.8851503,40.314114700000005
2015,-71.4684007,42.05070870000001
2015,-83.01509859999999,35.1193645
2015,-83.191884,41.627709499999995
2015,-81.661152,41.058126
2015,-84.08643719999999,36.2178689
2015,-70.86995999999999,42.69931
2015,-84.1834259,39.7147138
2015,-76.6318274,39.5042145
2015,-93.11164140000001,45.1637332
2015,-82.8726196,40.0730854
2015,-85.47160509999999,32.042932
2015,-77.6821368,42.7480094
2015,-75.312025,40.0068328
2015,-74.501141,40.651897
2015,-78.31400959999999,43.1698568
2015,-84.2919355,39.881848100000006
2015,-72.7475395,42.050982899999994
2015,-77.28553959999999,39.2650761
2015,-87.6344204,41.9633833
2015,-75.1098561,38.712421299999995
2015,-73.25881,41.470000899999995
2015,-85.0757647,31.995046999999996
2015,-77.49458,39.51493
2015,-84.3223429,33.910207899999996
2015,-76.709,38.78
2015,-71.99469570000001,41.265581899999994
2015,-74.866644,39.235485700000005
2015,-81.4404837,36.2619238
2015,-76.804634,40.1798898
2015,-71.83355259999999,41.7131282
2015,-77.10601750000001,39.1939588
2015,-81.1854672,41.7849451
2015,-80.1449203,40.5717511
2015,-81.70315,36.15305
2015,-88.08646920000001,30.248798699999995
2015,-74.5116184,41.2803972
2015,-76.492886,39.081071200000004
2015,-77.5682983,43.14049910000001
2015,-85.69019140000002,42.8154015
2015,-75.34573499999999,40.1422203
2015,-90.7913643,41.7712172
2015,-88.9759932,37.5327029
2015,-85.46473990000001,42.7109174
2015,-75.66773409999999,39.877336799999995
2015,-73.7751512,42.500586600000005
2015,-89.98666379999999,35.1466675
2015,-74.4486165,40.606402200000005
2015,-83.191884,41.627709499999995
2015,-75.4825974,40.0939342
2015,-83.191884,41.627709499999995
2015,-81.371119,41.2140702
2015,-73.9689534,40.6602841
2015,-84.1552734,33.8128138
2015,-83.73435970000001,39.959069799999995
2015,-71.32950840000001,42.4751409
2015,-84.99564170000001,39.5865083
2015,-74.5215297,40.695119
2015,-77.10601750000001,39.1939588
2015,-74.9550854,38.9338272
2015,-74.524641,40.696583200000006
2015,-83.8119507,41.6129965
2015,-79.0035439,39.7084412
2015,-85.818655,38.9528278
2015,-84.2409056,37.554427399999994
2015,-93.3573532,36.0202253
2015,-70.8417813,42.2062945
2015,-73.65444659999999,41.0890068
2015,-73.27777859999999,41.2196307
2015,-76.01472890000001,40.570694399999994
2015,-85.69614890000001,38.239022799999994
2015,-75.26014570000001,39.8893501
2015,-91.27936009999999,43.4560186
2015,-76.2959182,39.92071370000001
2015,-82.0648241,39.519847600000006
2015,-80.3056512,36.154994099999996
2015,-93.22242740000002,29.7842689
2015,-86.05572,37.19616
2015,-90.09595870000001,30.0121793
2015,-73.25881,41.470000899999995
2015,-75.719985,40.0675599
2015,-70.9151,42.76075
2015,-84.57898,33.977962
2015,-82.49937,35.67088
2015,-87.6711,42.0569
2015,-72.78073309999999,41.8020787
2015,-74.7236176,41.2630215
2015,-73.12903399999999,41.5879081
2015,-91.68908,41.80105
2015,-74.7546673,40.9326441
2015,-83.1824684,41.6183298
2015,-89.30391309999999,41.155651899999995
2015,-83.9397193,36.004912100000006
2015,-94.3902236,29.5613445
2015,-91.1638212,30.430099600000005
2015,-82.397305,40.369996
2015,-73.89236269999999,42.7046311
2015,-80.0994568,42.15868
2015,-75.0749445,41.554646000000005
2015,-74.6628358,40.3275414
2015,-93.2477,37.2635
2015,-79.122,41.504
2015,-88.0647755,41.814314200000005
2015,-95.4516547,29.699522499999997
2015,-71.8106907,43.8173687
2015,-72.311475,41.483528
2015,-86.1422968,39.6284987
2015,-75.8693719,44.1700771
2015,-79.43414,40.661359999999995
2015,-77.916525,40.667654299999995
2015,-74.069484,42.069677
2015,-84.08643719999999,36.2178689
2015,-93.14683459999999,36.8734798
2015,-75.5305767,42.8172828
2015,-87.5131416,37.9843925
2015,-77.0725922,38.994821
2015,-85.6813208,43.2342826
2015,-75.331192,43.0239766
2015,-75.96644640000001,44.0861979
2015,-70.7016563,42.138785399999996
2015,-83.68037220000001,32.8415559
2015,-83.35419420000001,44.645986799999996
2015,-87.6338089,41.9247517
2015,-76.5358311,42.3988596
2015,-81.7146913,41.4991725
2015,-73.19868559999999,41.7332765
2015,-76.8758199,39.0124336
2015,-92.7749723,44.8554802
2015,-82.63161,39.59984
2015,-71.2077,42.11877
2015,-77.8483808,42.524189299999996
2015,-75.0594306,40.087019
2015,-75.999117,38.976440999999994
2015,-76.0007873,39.2329845
2015,-77.051412,38.959402000000004
2015,-71.19664190000002,43.101546899999995
2015,-85.99560100000001,42.554764
2015,-87.75031,35.693290000000005
2015,-74.9375439,39.792207700000006
2015,-82.7044773,35.7277016
2015,-75.9435189,38.967917799999995
2015,-94.3916452,45.5940468
2015,-83.96296720000001,35.0387066
2015,-75.4514857,40.0999386
2015,-76.45323509999999,42.480405700000006
2015,-76.87218,41.50076
2015,-83.14444540000001,38.704065899999996
2015,-73.8992411,41.2268584
2015,-75.1968884,40.9351892
2015,-83.71822359999999,32.8118044
2015,-83.73435970000001,39.959069799999995
2015,-75.7577113,40.0775559
2015,-74.556221,40.582221999999994
2015,-74.8202634,39.1213211
2015,-86.6249442,41.831666
2015,-80.0270426,40.7460974
2015,-83.73435970000001,39.959069799999995
2015,-79.46677209999999,40.8971653
2015,-81.09540940000001,40.82121420000001
2015,-72.5919056,42.4703242
2015,-74.4561006,40.7692409
2015,-83.0941164,36.0627923
2015,-84.1502822,34.292585200000005
2015,-74.20722640000001,39.6836789
2015,-73.655507,41.620436
2015,-73.9695739,40.7771162
2015,-73.60477,41.94936
2015,-95.5695572,29.771794500000002
2015,-78.32561020000001,43.1254425
2015,-76.5543988,42.467436600000006
2015,-72.8144646,42.0861209
2015,-71.0705435,42.3536409
2015,-77.2311127,39.2922815
2015,-80.29958719999999,36.1553406
2015,-74.8424292,39.9961914
2015,-81.3110939,41.4403839
2015,-83.67902,33.110659999999996
2015,-88.08646920000001,30.248798699999995
2015,-87.50564,40.9876
2015,-86.6609716,36.194694
2015,-90.7290169,38.6945279
2015,-71.023618,41.5070668
2015,-74.183338,41.085297100000005
2015,-87.5939515,35.5517256
2015,-84.40278909999999,33.9470291
2015,-76.71066280000001,38.7732908
2015,-92.43184090000001,39.1528935
2015,-75.2463698,40.0602425
2015,-74.2516756,40.4995098
2015,-75.7958794,39.2911328
2015,-75.222538,40.120622
2015,-79.47801590000002,39.3596857
2015,-76.1377323,40.5698742
2015,-74.31464040000002,40.6739128
2015,-81.987514,36.543459999999996
2015,-83.191884,41.627709499999995
2015,-80.7833333,33.783333299999995
2015,-89.28936999999999,41.16864
2015,-87.90565579999999,42.1793187
2015,-81.1829352,34.0486151
2015,-80.9932172,41.7043027
2015,-74.51667020000001,41.5366669
2015,-85.6878448,43.25814329999999
2015,-80.03427579999999,40.1983734
2015,-93.81084,35.74222
2015,-85.95095400000001,43.14683
2015,-75.569138,39.816824
2015,-72.97346590000001,41.97346629999999
2015,-83.3654426,41.6841898
2015,-82.6673641,41.4519119
2015,-85.65495,36.58105
2015,-75.22416109999999,40.0705102
2015,-78.497138,43.106526
2015,-88.442036,33.495722
2015,-76.950416,38.763391
2015,-76.4681321,42.433213
2015,-71.19664190000002,43.101546899999995
2015,-84.07572979999999,32.9073343
2015,-76.5760146,38.701147999999996
2015,-83.3622944,33.6641281
2015,-75.51189240000001,40.541758200000004
2015,-87.5135654,41.698767600000004
2015,-83.4922164,44.2789648
2015,-75.66610340000001,39.9969804
2015,-86.0629821,39.9236231
2015,-73.98695759999998,41.3011999
2015,-76.4551642,42.4795201
2015,-80.0939369,40.939971
2015,-77.046756,38.965325
2015,-82.7651343,39.4023245
2015,-88.9155556,42.2541667
2015,-83.8087749,34.8781155
2015,-75.0881678,40.375582200000004
2015,-76.40730500000001,42.3907709
2015,-94.2279768,30.1604901
2015,-76.8325263,39.8958745
2015,-72.38056440000001,42.2697591
2015,-75.4189029,40.3383209
2015,-95.9167,41.18
2015,-90.1568127,42.147161100000005
2015,-74.3531996,41.5771544
2015,-75.88734000000001,39.75072
2015,-84.61914540000001,40.1033187
2015,-86.97870879999999,40.4704124
2015,-84.1791422,39.6433915
2015,-88.8172531,42.2611762
2015,-78.58014109999999,35.8932569
2020,-79.75274399999999,42.21291
2020,-74.88809559999999,40.3249815
2020,-74.51667020000001,41.5366669
2020,-76.54672159999998,40.4453321
2020,-74.737014,40.411196999999994
2020,-76.709,38.78
2020,-83.95700450000001,34.9238711
2020,-82.36815899999999,35.878209999999996
2020,-82.8705597,39.8376727
2020,-90.541,38.972
2020,-73.3182667,42.6916729
2020,-78.5371823,36.0722774
2020,-82.41925440000001,40.380744799999995
2020,-80.0881889,41.064861
2020,-78.34919000000001,42.640488
2020,-76.4547345,42.476469099999996
2020,-85.74664,40.1003
2020,-78.08599740000001,40.583918
2020,-73.853195,41.479797999999995
2020,-83.51954,33.813971
2020,-92.275999,34.575496
2020,-76.3498378,40.0560268
2020,-82.2317541,41.2772443
2020,-91.2851623,30.6743439
2020,-76.3669163,42.347308899999994
2020,-77.2842114,39.4922657
2020,-81.11262109999998,41.2993007
2020,-88.2284264,36.774792100000006
2020,-79.8177338,40.62151
2020,-85.730006,41.042299
2020,-75.222538,40.120622
2020,-76.1936187,39.2296103
2020,-80.0414536,40.94674379999999
2020,-80.0832081,42.1588226
2020,-74.9017382,40.7302182
2020,-71.2068558,42.4027349
2020,-79.5302528,40.5049411
2020,-75.9784214,43.0502417
2020,-77.7111053,42.70817329999999
2020,-78.02466629999999,43.093806799999996
2020,-75.8226693,39.7132871
2020,-79.5596892,39.804942499999996
2020,-78.6410809,42.5851283
2020,-84.12145109999999,39.0394316
2020,-84.89440440000001,43.469303700000005
2020,-81.85416670000001,33.325
2020,-89.4613069,37.1320245
2020,-72.8370161,41.89681029999999
2020,-82.99896240000001,40.0187412
2020,-86.8463445,40.5055768
2020,-82.363576,38.48717
